state,county_name,totalvotes,dem_percent,rep_percent,other_percent
Louisiana,West Carroll,20208.0,0.1405384006334125,0.8545130641330166,0.004948535233570863
Louisiana,West Feliciana,25072.0,0.3666241225271219,0.6163050414805361,0.017070835992342055
Louisiana,Winn,24900.0,0.2478714859437751,0.7420080321285141,0.010120481927710843
Maine,Androscoggin,296805.0,0.46523811930392006,0.4930509930762622,0.04171088761981773
Maine,Aroostook,181050.0,0.38541839270919637,0.5821596244131455,0.0324219828776581
Maine,Cumberland,979570.0,0.6572220464081179,0.30413344630807393,0.0386445072838082
Maine,Franklin,87995.0,0.4584919597704415,0.49741462583101315,0.044093414398545375
Maine,Hancock,178380.0,0.5429140038120865,0.4199461823074336,0.03713981388047988
Maine,Kennebec,363075.0,0.4806444949390622,0.4781518969909798,0.041203608069958
Maine,Knox,130160.0,0.580439459127228,0.38345113706207745,0.03610940381069453
Maine,Lincoln,119285.0,0.5316678542985287,0.4298947897891604,0.03843735591231085
Maine,Oxford,169050.0,0.43640934634723455,0.5234545992309968,0.04013605442176871
Maine,Penobscot,430665.0,0.4378461216955174,0.5204161006815042,0.041737777622978416
Maine,Piscataquis,49980.0,0.3518407362945178,0.6145458183273309,0.033613445378151266
Maine,Sagadahoc,121400.0,0.557166392092257,0.40177100494233936,0.04106260296540363
Maine,Somerset,139365.0,0.3659096616797618,0.5971370143149284,0.0369533240053098
Maine,Waldo,122830.0,0.502523813400635,0.4557518521533827,0.04172433444598225
Maine,Washington,87850.0,0.3848036425725669,0.5801935116676152,0.03500284575981787
Maine,York,655210.0,0.5432533080996932,0.4183162650142702,0.03843042688603654
Maryland,Allegany,766025.0,0.2988805848373095,0.6816357168499723,0.019483698312718255
Maryland,Anne Arundel,7740425.0,0.5581831746964797,0.412835858496142,0.028980966807378147
Maryland,Baltimore,10373300.0,0.6227743341077575,0.35235171064174375,0.024873955250498878
Maryland,Baltimore City,5936525.0,0.8728170099511078,0.10685544152513465,0.020327548523757587
Maryland,Calvert,1227825.0,0.4598986011850223,0.5160751735792967,0.024026225235680983
Maryland,Caroline,394850.0,0.3225908572875776,0.6510700265923768,0.026339116120045587
Maryland,Carroll,2508175.0,0.36337177429804535,0.6002172894634545,0.036410936238500106
Maryland,Cecil,1186550.0,0.35415700981838105,0.6202646327588387,0.02557835742278033
Maryland,Charles,2237450.0,0.6946635679009586,0.28580526939149475,0.01953116270754654
Maryland,Dorchester,399425.0,0.4291794454528384,0.5485385241284346,0.02228203041872692
Maryland,Frederick,3640375.0,0.5334271881330908,0.4373313188888508,0.02924149297805858
Maryland,Garrett,390275.0,0.21017231439369677,0.7688168599064762,0.02101082569982705
Maryland,Harford,3704650.0,0.4257824625808106,0.5461379617507727,0.02807957566841672
Maryland,Howard,4576550.0,0.7070446078377818,0.26433667282122997,0.0286187193409883
Maryland,Kent,269850.0,0.49370020381693536,0.48128589957383733,0.02501389660922735
Maryland,Montgomery,13343575.0,0.7860880611080615,0.18964557849002237,0.02426636040191628
Maryland,Prince George'S,10621375.0,0.8925586376528464,0.08730037306845864,0.020140989278695082
Maryland,Queen Anne'S,757250.0,0.3535490260812149,0.6187190491911522,0.027731924727632883
Maryland,Somerset,253675.0,0.41795604612200643,0.56558588745442,0.01645806642357347
Maryland,St Mary'S,1391625.0,0.4156651396748406,0.553777059193389,0.03055780113177041
Maryland,Talbot,563875.0,0.4904455774772778,0.4853025936599424,0.024251828862779875
Maryland,Washington,1694475.0,0.38424880862804117,0.5934581507546585,0.02229304061730034
Maryland,Wicomico,1155400.0,0.47719404535225896,0.4964514453868791,0.026354509260862042
Maryland,Worcester,792275.0,0.3963270329115522,0.5860023350478053,0.017670632040642457
Massachusetts,Barnstable,757560.0,0.6071730291990073,0.36506019325201966,0.02776677754897302
Massachusetts,Berkshire,358855.0,0.7204163241420629,0.25168940101155063,0.027894274846386423
Massachusetts,Bristol,1406820.0,0.5451194893447634,0.42603886780114014,0.028841642854096475
Massachusetts,Dukes,64365.0,0.7701390507263264,0.20438126310883245,0.025479686164841142
Massachusetts,Essex,2122995.0,0.6292949347501996,0.34111479301646963,0.029590272233330744
Massachusetts,Franklin,215015.0,0.698323372787945,0.26047019975350555,0.041206427458549404
Massachusetts,Hampden,1103965.0,0.5704347511017106,0.3954744942095085,0.034090754688780894
Massachusetts,Hampshire,441660.0,0.7173164877960422,0.2522415432685776,0.030441968935380155
Massachusetts,Middlesex,4346735.0,0.7099535628465964,0.2610649142402286,0.028981522913175062
Massachusetts,Nantucket,36690.0,0.714227309893704,0.2608340147179068,0.02493867538838921
Massachusetts,Norfolk,2055210.0,0.664924752215102,0.30482043197532127,0.03025481580957664
Massachusetts,Plymouth,1519350.0,0.5713956626188831,0.39894362720900384,0.029660710172113074
Massachusetts,Suffolk,1686200.0,0.8021646305301862,0.17380204009014352,0.024033329379670267
Massachusetts,Worcester,2174605.0,0.571995833726125,0.3947452525861018,0.03325891368777318
Michigan,Alcona,35320.0,0.3032276330690827,0.6862967157417894,0.010475651189127973
Michigan,Alger,25640.0,0.4003510140405616,0.5877535101404057,0.01189547581903276
Michigan,Allegan,335470.0,0.3643992011208156,0.6169255074969446,0.01867529138223984
Michigan,Alpena,84845.0,0.3535859508515528,0.6297365784666156,0.016677470681831577
Michigan,Antrim,79745.0,0.37369114051037683,0.6111981942441532,0.015110665245469935
Michigan,Arenac,44155.0,0.31412071113124224,0.6712716566640244,0.014607632204733325
Michigan,Baraga,20190.0,0.3660227835562159,0.6220901436354631,0.01188707280832095
Michigan,Barry,179525.0,0.3285614816877872,0.6536972566494917,0.017741261662721067
Michigan,Bay,301275.0,0.4340054767239233,0.54974690897021,0.016247614305866735
Michigan,Benzie,61310.0,0.44690915022019245,0.538329799380199,0.014761050399608547
Michigan,Berrien,411955.0,0.45439429063854064,0.5282008957289024,0.017404813632556953
Michigan,Branch,102680.0,0.2999123490455785,0.6848461238800155,0.015241527074405922
Michigan,Calhoun,331405.0,0.4356753820853638,0.5464763657760142,0.01784825213862193
Michigan,Cass,131080.0,0.3482606042111688,0.6369774183704607,0.01476197741837046
Michigan,Charlevoix,85000.0,0.4081764705882353,0.5788823529411765,0.012941176470588234
Michigan,Cheboygan,79340.0,0.34263927401058736,0.6419208469876481,0.015439879001764559
Michigan,Chippewa,88210.0,0.3768280240335563,0.6054302233306881,0.017741752635755583
Michigan,Clare,81405.0,0.3193292795282845,0.6670966156869971,0.013574104784718384
Michigan,Clinton,239635.0,0.4583637615540301,0.5236714169466063,0.017964821499363615
Michigan,Crawford,39305.0,0.339905864393843,0.6471186871899249,0.012975448416232032
Michigan,Delta,105755.0,0.3596047468204813,0.6244149212803177,0.01598033189920098
Michigan,Dickinson,72945.0,0.325176502844609,0.6591952841181712,0.015628213037219823
Michigan,Eaton,321635.0,0.4865608531409828,0.4943180934910691,0.01912105336794814
Michigan,Emmet,110885.0,0.43567660188483565,0.5471885286558146,0.017134869459349777
Michigan,Genesee,1106800.0,0.5393476689555475,0.44594325984821104,0.014709071196241418
Michigan,Gladwin,73015.0,0.3097993562966514,0.677463534890091,0.012737108813257549
Michigan,Gogebic,41330.0,0.43188966852165495,0.5564964916525527,0.011613839825792402
Michigan,Grand Traverse,301180.0,0.4761770369878478,0.5063749252938442,0.01744803771830799
Michigan,Gratiot,95635.0,0.3499241909342814,0.6327181471218696,0.01735766194384901
Michigan,Hillsdale,116510.0,0.25246759934769547,0.7311389580293537,0.01639344262295082
Michigan,Houghton,92505.0,0.41889627587697964,0.5609426517485542,0.020161072374466245
Michigan,Huron,92185.0,0.29777078700439336,0.6905136410478928,0.011715571947713836
Michigan,Ingham,722750.0,0.651760636457973,0.3295676236596333,0.018671739882393637
Michigan,Ionia,161045.0,0.33844577602533454,0.6413424819149927,0.02021174205967276
Michigan,Iosco,76815.0,0.34973637961335674,0.6352274946299551,0.015036125756688147
Michigan,Iron,33945.0,0.3672116659301812,0.6210045662100456,0.011783767859773161
Michigan,Isabella,147105.0,0.4782978144862513,0.5035518847082017,0.018150300805547057
Michigan,Jackson,404305.0,0.39567900471178935,0.5858448448572241,0.018476150430986507
Michigan,Kalamazoo,717070.0,0.5835274101552149,0.39621654789630023,0.020256041948484804
Michigan,Kalkaska,53155.0,0.28238171385570504,0.6994638321888815,0.018154453955413413
Michigan,Kent,1805240.0,0.5204709623097206,0.45905530566572866,0.020473732024550752
Michigan,Keweenaw,7785.0,0.43159922928709055,0.5536287732819525,0.014771997430956968
Michigan,Lake,31615.0,0.3618535505298118,0.6240708524434604,0.01407559702672782
Michigan,Lapeer,263250.0,0.3108641975308642,0.6739221272554606,0.015213675213675212
Michigan,Leelanau,84500.0,0.520414201183432,0.46840236686390535,0.011183431952662722
Michigan,Lenawee,266875.0,0.39190632318501173,0.5909320843091335,0.0171615925058548
Michigan,Livingston,635985.0,0.3790969912812409,0.6052186765411134,0.0156843321776457
Michigan,Luce,15005.0,0.2805731422859047,0.7027657447517495,0.016661112962345886
Michigan,Mackinac,35075.0,0.3751960085531005,0.6135424091233072,0.011261582323592301
Michigan,Macomb,2471280.0,0.45310931986662784,0.5338589718688291,0.013031708264543071
Michigan,Manistee,73275.0,0.4167178437393381,0.5677925622654384,0.015489593995223474
Michigan,Marquette,187310.0,0.5462869040627836,0.43473386364849714,0.018979232288719235
Michigan,Mason,86270.0,0.39422742552451606,0.5915729685869944,0.014199605888489626
Michigan,Mecosta,105245.0,0.3503729393320348,0.6302912252363533,0.019335835431611954
Michigan,Menominee,63035.0,0.3423494883794717,0.6438486555088443,0.013801856111683984
Michigan,Midland,245440.0,0.417474739243807,0.5637834093872229,0.018741851368970015
Michigan,Missaukee,43775.0,0.22467161621930326,0.7593375214163335,0.01599086236436322
Michigan,Monroe,435740.0,0.37837930876210585,0.6048331573874328,0.016787533850461285
Michigan,Montcalm,160500.0,0.30227414330218066,0.679595015576324,0.01813084112149533
Michigan,Montmorency,29295.0,0.277863116572794,0.7118962280252603,0.010240655401945725
Michigan,Muskegon,462220.0,0.4937367487343689,0.4882198952879581,0.01804335597767297
Michigan,Newaygo,135805.0,0.2898641434409632,0.6942675159235668,0.015868340635469973
Michigan,Oakland,3851755.0,0.56357167057614,0.42314607237480056,0.013282257049059453
Michigan,Oceana,70310.0,0.35158583416299244,0.6323424832882947,0.016071682548712843
Michigan,Ogemaw,59535.0,0.2918451331149744,0.6931216931216931,0.015033173763332495
Michigan,Ontonagon,19020.0,0.3656677181913775,0.6198738170347003,0.014458464773922186
Michigan,Osceola,61645.0,0.2606861870386893,0.7241463216805905,0.015167491280720253
Michigan,Oscoda,24370.0,0.275338530980714,0.7111202297907263,0.013541239228559706
Michigan,Otsego,73785.0,0.32140678999796707,0.6626685640712882,0.015924645930744732
Michigan,Ottawa,843565.0,0.38352112759538387,0.5981341094047288,0.018344762999887382
Michigan,Presque Isle,41720.0,0.34887344199424736,0.6402205177372963,0.010906040268456376
Michigan,Roscommon,75090.0,0.3439872153415901,0.6438939938740178,0.012118790784392063
Michigan,Saginaw,516745.0,0.4943250539434344,0.49139324037968435,0.014281705676881248
Michigan,Sanilac,112230.0,0.26579345985921765,0.7214648489708634,0.012741691169918917
Michigan,Schoolcraft,23725.0,0.33487881981032663,0.6512118018967334,0.013909378292939936
Michigan,Shiawassee,196120.0,0.39126555170303895,0.5901743830307975,0.018560065266163574
Michigan,St. Clair,460320.0,0.3406651894334376,0.64286800486618,0.016466805700382343
Michigan,St. Joseph,139680.0,0.3315435280641466,0.6488760022909508,0.019580469644902634
Michigan,Tuscola,147225.0,0.29587366276107996,0.6893190694515198,0.014807267787400238
Michigan,Van Buren,195330.0,0.43011826140377823,0.5526800798648441,0.01720165873137767
Michigan,Washtenaw,1082090.0,0.72607638920977,0.2598720993632692,0.014051511426960789
Michigan,Wayne,4362345.0,0.6844598490032311,0.3032233810026488,0.012316769994120135
Michigan,Wexford,91325.0,0.3196277032575965,0.6625787024363536,0.017793594306049824
Minnesota,Aitkin,50125.0,0.3598004987531172,0.6242394014962593,0.01596009975062344
Minnesota,Anoka,1055660.0,0.4778669268514484,0.49685504802682684,0.0252780251217248
Minnesota,Becker,97005.0,0.3396216689861347,0.6411009741765888,0.01927735683727643
Minnesota,Beltrami,120945.0,0.4723634709992145,0.5038653933606184,0.023771135640167015
Minnesota,Benton,111300.0,0.3270440251572327,0.6460916442048518,0.026864330637915542
Minnesota,Big Stone,14870.0,0.35406859448554134,0.6264290517821116,0.01950235373234701
Minnesota,Blue Earth,180255.0,0.5084463676458351,0.46409253557460267,0.027461096779562287
Minnesota,Brown,73175.0,0.32476938845234027,0.6526819268875982,0.022548684660061498
Minnesota,Carlton,101845.0,0.49575335067995485,0.4806814276596789,0.023565221660366245
Minnesota,Carver,331805.0,0.4637362306173807,0.5124847425445669,0.02377902683805247
Minnesota,Cass,91445.0,0.34676581551752417,0.6353545847230576,0.01787959975941823
Minnesota,Chippewa,33055.0,0.3367115413704432,0.6428679473604598,0.02042051126909696
Minnesota,Chisago,172850.0,0.3415099797512294,0.6339600809950824,0.02452993925368817
Minnesota,Clay,161195.0,0.5073668538106021,0.4666087657805763,0.026024380408821615
Minnesota,Clearwater,23540.0,0.2676295666949873,0.7162276975361087,0.016142735768903994
Minnesota,Cook,19030.0,0.6558066211245402,0.3160798738833421,0.028113504992117712
Minnesota,Cottonwood,30535.0,0.30031111838873426,0.6820042574095301,0.017684624201735714
Minnesota,Crow Wing,200865.0,0.3416722674433077,0.6391357379334379,0.019191994623254424
Minnesota,Dakota,1311295.0,0.5572926000632962,0.418052383330982,0.024655016605721825
Minnesota,Dodge,60935.0,0.3347009108065972,0.6386313284647576,0.026667760728645278
Minnesota,Douglas,120825.0,0.3255948686116284,0.6537968135733498,0.020608317815021725
Minnesota,Faribault,39570.0,0.3198129896386151,0.6559262067222643,0.024260803639120546
Minnesota,Fillmore,60705.0,0.37484556461576474,0.6013507948274442,0.023803640556791038
Minnesota,Freeborn,84090.0,0.4096206445475086,0.5695088595552384,0.020870495897252945
Minnesota,Goodhue,143180.0,0.4122782511523956,0.5605531498812684,0.02716859896633608
Minnesota,Grant,18270.0,0.35577449370552816,0.6209633278598796,0.023262178434592228
Minnesota,Hennepin,3779845.0,0.7045566683289923,0.2724622305941117,0.02298110107689601
Minnesota,Houston,57200.0,0.42421328671328673,0.5536713286713286,0.022115384615384613
Minnesota,Hubbard,64825.0,0.344157346702661,0.63262630158118,0.02321635171615889
Minnesota,Isanti,121175.0,0.2945327006395709,0.6804621415308438,0.02500515782958531
Minnesota,Itasca,132805.0,0.4060841082790558,0.5737359286171454,0.020179963103798805
Minnesota,Jackson,29095.0,0.2998797044165664,0.6784670905653892,0.02165320501804434
Minnesota,Kanabec,46210.0,0.3001514823631249,0.679290196927072,0.020558320709803075
Minnesota,Kandiyohi,116835.0,0.36119313561860744,0.6178371207258099,0.02096974365558266
Minnesota,Kittson,13195.0,0.38120500189465706,0.5858279651383099,0.03296703296703297
Minnesota,Koochiching,34610.0,0.38413753250505633,0.596792834440913,0.01906963305403063
Minnesota,Lac Qui Parle,20200.0,0.3579207920792079,0.6257425742574257,0.016336633663366337
Minnesota,Lake,36010.0,0.5063871146903638,0.4711191335740072,0.022493751735628995
Minnesota,Lake Of The Woods,12040.0,0.27865448504983387,0.707641196013289,0.013704318936877078
Minnesota,Le Sueur,84090.0,0.3372577000832441,0.6406826019740754,0.02205969794268046
Minnesota,Lincoln,15575.0,0.30080256821829854,0.6808988764044944,0.018298555377207065
Minnesota,Lyon,64465.0,0.35941984022337703,0.6188629488869929,0.021717210889630034
Minnesota,Mahnomen,11520.0,0.4826388888888889,0.4956597222222222,0.021701388888888888
Minnesota,Marshall,25565.0,0.25327596323097984,0.727752787013495,0.01897124975552513
Minnesota,Martin,55045.0,0.3002089199745663,0.6794440911981107,0.0203469888273231
Minnesota,Mcleod,104665.0,0.3063583815028902,0.6681316581474227,0.025509960349687097
Minnesota,Meeker,67645.0,0.28583043831768795,0.6917732278808485,0.022396333801463525
Minnesota,Mille Lacs,73445.0,0.2998161889849547,0.6775137858261284,0.022670025188916875
Minnesota,Morrison,97790.0,0.2232845894263217,0.7577973207894467,0.01891808978423152
Minnesota,Mower,96725.0,0.46001550788317397,0.5182217627293875,0.021762729387438614
Minnesota,Murray,24480.0,0.2959558823529412,0.6868872549019608,0.01715686274509804
Minnesota,Nicollet,95625.0,0.5031111111111111,0.47152941176470586,0.025359477124183006
Minnesota,Nobles,43575.0,0.3365461847389558,0.642570281124498,0.020883534136546186
Minnesota,Norman,17205.0,0.4080209241499564,0.5675675675675675,0.024411508282476024
Minnesota,Olmsted,456925.0,0.5415659025004104,0.4343382393171746,0.024095858182415057
Minnesota,Otter Tail,181995.0,0.3285255089425534,0.6538641171460754,0.017610373911371192
Minnesota,Pennington,36385.0,0.35289267555311254,0.6227841143328294,0.024323210114057994
Minnesota,Pine,80005.0,0.33866633335416535,0.6409599400037498,0.02037372664208487
Minnesota,Pipestone,24700.0,0.26437246963562755,0.7192307692307692,0.01639676113360324
Minnesota,Polk,77970.0,0.34878799538283956,0.632615108375016,0.018596896242144414
Minnesota,Pope,35110.0,0.3527485046995158,0.6290230703503276,0.018228424950156648
Minnesota,Ramsey,1479885.0,0.7149879889315723,0.2614257188903192,0.023586292178108433
Minnesota,Red Lake,10980.0,0.3146630236794171,0.6621129326047359,0.023224043715846996
Minnesota,Redwood,41420.0,0.2842829550941574,0.6966441332689522,0.019072911636890393
Minnesota,Renville,40640.0,0.30708661417322836,0.672613188976378,0.020300196850393703
Minnesota,Rice,178430.0,0.48764221263240487,0.4893795886341983,0.02297819873339685
Minnesota,Rock,26200.0,0.2969465648854962,0.6837786259541985,0.019274809160305342
